index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote
cc31d5238df157f2c8b3eda44142bf1e,2025-11-02T08:36:06Z,'Gewitter',www.zeit.de,de,0.9,"Wetter: Kaltfront bringt Wolken, Schauer und kurze Gewitter","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Kaltfront bringt Wolken, Schauer und kurze Gewitter“.",https://www.zeit.de/news/2025-11/02/kaltfront-bringt-wolken-schauer-und-kurze-gewitter,https://img.zeit.de/news/2025-11/02/kaltfront-bringt-wolken-schauer-und-kurze-gewitter-image-group/wide__1300x731,,"Rückseitig einer Kaltfront stellt sich am Sonntag in Hessen wechselhaftes Schauerwetter ein. Im Tagesverlauf sind kurze Gewitter möglich, wie der Deutsche Wetterdienst (DWD) mitteilte.
Es bleibt mei… [+1249 chars]",
0d0246189c0ca538a08676f9b1d2cd83,2025-11-02T08:48:55Z,'Gewitter',www.stern.de,de,0.9,Kaltfront: Schauer und Gewitter in Rheinland-Pfalz und im Saarland,Am Sonntag zeigt sich das Wetter in Rheinland-Pfalz und im Saarland wechselhaft. Neben Schauern und vereinzelten Gewittern sind auch kurze Auflockerungen möglich. Zum Wochenstart wird es ruhiger.,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/kaltfront--schauer-und-gewitter-in-rheinland-pfalz-und-im-saarland-36181700.html,https://image.stern.de/36181702/t/1V/v1/w1440/r1.7778/-/02--jgxipx5zbtv7axs2048jpeg---db5830441ac74376.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Am Sonntag zeigt sich das Wetter in Rheinland-Pfalz und im Saarland wechselhaft. Neben Schauern und vereinzelten Gewittern sind auch kurze Aufloc… [+1772 chars]",
fab65fb7302c0a2f4f891068dd521087,2025-11-02T08:48:55Z,'Gewitter',www.zeit.de,de,0.9,Kaltfront: Schauer und Gewitter in Rheinland-Pfalz und im Saarland,Hier finden Sie Informationen zu dem Thema „Kaltfront“. Lesen Sie jetzt „Schauer und Gewitter in Rheinland-Pfalz und im Saarland“.,https://www.zeit.de/news/2025-11/02/schauer-und-gewitter-in-rheinland-pfalz-und-im-saarland,https://img.zeit.de/news/2025-11/02/schauer-und-gewitter-in-rheinland-pfalz-und-im-saarland-image-group/wide__1300x731,,"Eine Kaltfront sorgt in Rheinland-Pfalz und im Saarland am Sonntag für wechselhaftes Schauerwetter. Laut Deutschem Wetterdienst (DWD) bleibt es meist stark bewölkt, nur im Norden lockert die Bewölkun… [+1300 chars]",
6fe9b072be383a7a6e477d24c7f05776,2025-11-03T09:21:00Z,'Gewitter',www.stern.de,de,0.9,"Wind, Regen, Gewitter: Hier sehen Sie aktuelle Wetterwarnungen für Ihren Wohnort","Droht ein Unwetter, gibt der Deutsche Wetterdienst (DWD) eine Warnung mit Gefahrenhinweisen heraus. Sehen Sie hier, ob es aktuelle Warnungen für ihren Wohnort gibt.",https://www.stern.de/panorama/wetter/unwetter--sturm--regen--hier-finden-sie-aktuelle-warnungen-des-dwd-35919622.html,https://image.stern.de/35923446/t/Dr/v2/w1440/r1.7778/-/teaser-ani-unwetterwarnung.gif,,"Die Karten in diesem Artikel zeigen aktuelle Unwetterwarnungen des Deutschen Wetterdienstes (DWD). Die Warnungen sind je nach Abstufung unterschiedlich eingefärbt. Eine grüne Einfärbung bedeutet, das… [+1389 chars]",
e1dbbbdbce92d37164215703a60e6a70,2025-11-05T10:45:28Z,'Gewitter',www.ibiza-heute.de,de,0.9,Ab Donnerstag wechselhaftes Wetter,"Ab dem morgigen Donnerstag, 6. November, zieht eine Kaltluftfront über Ibiza und Formentera, die Regen und Gewitter mit sich bringen könnte. Der spanische Wetterdienst Aemet geht von maximal 30 bis 40 Litern pro Quadratmeter aus. Trotzdem sind zwei Warnstufen…",https://www.ibiza-heute.de/ab-donnerstag-wechselhaftes-wetter/,https://www.ibiza-heute.de/wp-content/uploads/2025/11/ibiza-vollmond-regenwolken-kuegler.jpg,,"Ab dem morgigen Donnerstag, 6. November, zieht eine Kaltluftfront über Ibiza und Formentera, die Regen und Gewitter mit sich bringen könnte. Der spanische Wetterdienst Aemet geht von maximal 30 bis 4… [+419 chars]",
fc82771b0b363ede4a75dbfbafb65bff,2025-11-06T08:45:00Z,'Gewitter',www.ibiza-heute.de,de,0.9,Wieder Überschwemmungen auf Ibiza,"Wie vorhergesagt haben schwere Gewitter am frühen Morgen Ibiza überzogen und einigen Schaden verursacht. Der starke Regen hat in kurzer Zeit wieder zu Überschwemmungen geführt, Bäume wurden entwurzelt und die Flughafenstraße war zeitweise gesperrt. Die Flugha…",https://www.ibiza-heute.de/gewitter-und-regen/,https://www.ibiza-heute.de/wp-content/uploads/2025/11/ibiza-regen2-rathaus.jpeg,,"Wie vorhergesagt haben schwere Gewitter am frühen Morgen Ibiza überzogen und einigen Schaden verursacht. Der starke Regen hat in kurzer Zeit wieder zu Überschwemmungen geführt, Bäume wurden entwurzel… [+506 chars]",
b66debc86265bfe788cbdd1f8f4ca71b,2025-11-12T10:36:00Z,'Gewitter',www.gamestar.de,de,0.9,Wissenschaft - Wir haben gerade etwas Unerwartetes über Eis gelernt - es dürfte einer der Gründe für Gewitterblitze sein,Wie entsteht in Gewitterwolken die Kraft der Blitze? Und wie züngeln sie schließlich gen Boden? Auf beide Fragen haben Wissenschaftler neue Antworten.,"https://www.gamestar.de/artikel/flexoelektrizitaet-ferroelektrizitaet-wasser-eis-gewitter-blitze,3440613.html",https://images.cgames.de/images/gamestar/293/teaser-eis-elektrizität-gewitterwolke-gs_6378768.jpg,,"Blitze und Eis mögen sich optisch unterschieden wie Tag und Nacht. Physikalisch hängen sie aber wohl enger zusammen als wir dachten.
(Bildquelle: Unsplash, Johannes Plenio und Aaron Burden)
Jeder k… [+6382 chars]",
